Q1. In which country do you live? Select one.  (FBCountry),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW = NONE OF THE ABOVE / DON'T KNOW]  (Q24) - Available resources (5),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Very satisfied,617,16.00%
Somewhat satisfied,799,20.00%
Neither satisfied nor dissatisfied,686,18.00%
Somewhat dissatisfied,1085,28.00%
Very dissatisfied,700,18.00%
Don?t know,28,1.00%
Total,3915,100.00%
,,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW = NONE OF THE ABOVE / DON'T KNOW]  (Q24) - Student experience (6),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Very satisfied,587,15.00%
Somewhat satisfied,847,22.00%
Neither satisfied nor dissatisfied,784,20.00%
Somewhat dissatisfied,1048,27.00%
Very dissatisfied,592,15.00%
Don?t know,57,1.00%
Total,3915,100.00%
,,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW = NONE OF THE ABOVE / DON'T KNOW]  (Q24) - Learning outcomes (7),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Very satisfied,616,16.00%
Somewhat satisfied,866,22.00%
Neither satisfied nor dissatisfied,719,18.00%
Somewhat dissatisfied,1041,27.00%
Very dissatisfied,651,17.00%
Don?t know,22,1.00%
Total,3915,100.00%
,,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW = NONE OF THE ABOVE / DON'T KNOW]  (Q24) - Socialising and relationships (8),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Very satisfied,611,16.00%
Somewhat satisfied,834,21.00%
Neither satisfied nor dissatisfied,773,20.00%
Somewhat dissatisfied,1019,26.00%
Very dissatisfied,645,16.00%
Don?t know,33,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Affordability (1),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1699,43.00%
Neither,843,22.00%
Satisfied,1338,34.00%
Don?t know,35,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Availability of content in my language (2),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1933,49.00%
Neither,630,16.00%
Satisfied,1325,34.00%
Don?t know,27,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Quality of content (3),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1801,46.00%
Neither,666,17.00%
Satisfied,1426,36.00%
Don?t know,22,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Curriculum delivery (4),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1648,42.00%
Neither,839,21.00%
Satisfied,1377,35.00%
Don?t know,51,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Available resources (5),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1785,46.00%
Neither,686,18.00%
Satisfied,1416,36.00%
Don?t know,28,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Student experience (6),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1640,42.00%
Neither,784,20.00%
Satisfied,1434,37.00%
Don?t know,57,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Learning outcomes (7),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1692,43.00%
Neither,719,18.00%
Satisfied,1482,38.00%
Don?t know,22,1.00%
Total,3915,100.00%
,,
Q24HID (Q24HID) - Socialising and relationships (8),,
Q24. To what extent are you satisfied with the following aspects of the online educational activities you and/or members of your household have participated in during the pandemic? Select one in each row. [EMBEDDED TAG: Q24HID] [BASE: Q23NEW ? NONE OF THE ABOVE / DON'T KNOW] ,,
Dissatisfied,1664,43.00%
Neither,773,20.00%
Satisfied,1445,37.00%
Don?t know,33,1.00%
Total,3915,100.00%
,,
Q25. Which of the following subjects have you sought information about via the internet at least once since the onset of the pandemic? Select all that apply.  (Q25),,
Personal finances,2339,48.00%
Health and fitness,2563,52.00%
Government and politics,2209,45.00%
Business,2170,44.00%
Education,2501,51.00%
News and current events,3051,62.00%
The covid-19 pandemic,3414,70.00%
"Other, please specify",5,0.00%
None of the above,94,2.00%
Don?t know,25,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Government websites/apps (1),,
Not at all,348,7.00%
To a limited degree,761,15.00%
Somewhat,1272,26.00%
Mostly,1516,31.00%
Completely,942,19.00%
Don?t know,71,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Non-government websites/apps that are based in my country (2),,
Not at all,325,7.00%
To a limited degree,1131,23.00%
Somewhat,1648,34.00%
Mostly,1158,24.00%
Completely,532,11.00%
Don?t know,116,2.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Non-government websites/apps that are based in other countries (3),,
Not at all,417,8.00%
To a limited degree,1216,25.00%
Somewhat,1645,34.00%
Mostly,1020,21.00%
Completely,456,9.00%
Don?t know,156,3.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Companies using social media (4),,
Not at all,247,5.00%
To a limited degree,978,20.00%
Somewhat,1658,34.00%
Mostly,1337,27.00%
Completely,615,13.00%
Don?t know,75,2.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Other people using social media (5),,
Not at all,418,9.00%
To a limited degree,1483,30.00%
Somewhat,1526,31.00%
Mostly,954,19.00%
Completely,461,9.00%
Don?t know,68,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Government organisations using social media (6),,
Not at all,355,7.00%
To a limited degree,858,17.00%
Somewhat,1398,28.00%
Mostly,1423,29.00%
Completely,803,16.00%
Don?t know,73,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. (Q26) - Non-governmental organisations using social media (7),,
Not at all,365,7.00%
To a limited degree,1088,22.00%
Somewhat,1694,35.00%
Mostly,1169,24.00%
Completely,505,10.00%
Don?t know,89,2.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Government websites/apps (1),,
To a limited degree/not at all,1109,23.00%
Somewhat,1272,26.00%
Mostly/completely,2458,50.00%
Don?t know,71,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Non-government websites/apps that are based in my country (2),,
To a limited degree/not at all,1456,30.00%
Somewhat,1648,34.00%
Mostly/completely,1690,34.00%
Don?t know,116,2.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Non-government websites/apps that are based in other countries (3),,
To a limited degree/not at all,1633,33.00%
Somewhat,1645,34.00%
Mostly/completely,1476,30.00%
Don?t know,156,3.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Companies using social media (4),,
To a limited degree/not at all,1225,25.00%
Somewhat,1658,34.00%
Mostly/completely,1952,40.00%
Don?t know,75,2.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Other people using social media (5),,
To a limited degree/not at all,1901,39.00%
Somewhat,1526,31.00%
Mostly/completely,1415,29.00%
Don?t know,68,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Government organisations using social media (6),,
To a limited degree/not at all,1213,25.00%
Somewhat,1398,28.00%
Mostly/completely,2226,45.00%
Don?t know,73,1.00%
Total,4910,100.00%
,,
Q26. To what extent do you trust the information you receive from the following sources online? Select one in each row. [EMBEDDED TAG: Q26HID] (Q26HID) - Non-governmental organisations using social media (7),,
To a limited degree/not at all,1453,30.00%
Somewhat,1694,35.00%
Mostly/completely,1674,34.00%
Don?t know,89,2.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me decide what I want to do in life (1),,
Disagree strongly,391,8.00%
Disagree somewhat,510,10.00%
Neither agree nor disagree,1120,23.00%
Agree somewhat,1662,34.00%
Agree strongly,1208,25.00%
Don?t know,19,0.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me discover who I am (2),,
Disagree strongly,544,11.00%
Disagree somewhat,612,12.00%
Neither agree nor disagree,1312,27.00%
Agree somewhat,1440,29.00%
Agree strongly,960,20.00%
Don?t know,42,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me support social causes I care about (3),,
Disagree strongly,253,5.00%
Disagree somewhat,409,8.00%
Neither agree nor disagree,1106,23.00%
Agree somewhat,1805,37.00%
Agree strongly,1281,26.00%
Don?t know,56,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me become more financially independent (4),,
Disagree strongly,397,8.00%
Disagree somewhat,522,11.00%
Neither agree nor disagree,1207,25.00%
Agree somewhat,1567,32.00%
Agree strongly,1184,24.00%
Don?t know,33,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me express my own political opinions (5),,
Disagree strongly,532,11.00%
Disagree somewhat,521,11.00%
Neither agree nor disagree,1267,26.00%
Agree somewhat,1507,31.00%
Agree strongly,1022,21.00%
Don?t know,61,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped me pursue my education or that of my household members (6),,
Disagree strongly,302,6.00%
Disagree somewhat,379,8.00%
Neither agree nor disagree,878,18.00%
Agree somewhat,1627,33.00%
Agree strongly,1681,34.00%
Don?t know,43,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. (Q27) - Using the internet has helped give me the confidence to express myself (7),,
Disagree strongly,369,8.00%
Disagree somewhat,473,10.00%
Neither agree nor disagree,1157,24.00%
Agree somewhat,1607,33.00%
Agree strongly,1275,26.00%
Don?t know,29,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me decide what I want to do in life (1),,
Disagree,901,18.00%
Neither,1120,23.00%
Agree,2870,58.00%
Don?t know,19,0.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me discover who I am (2),,
Disagree,1156,24.00%
Neither,1312,27.00%
Agree,2400,49.00%
Don?t know,42,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me support social causes I care about (3),,
Disagree,662,13.00%
Neither,1106,23.00%
Agree,3086,63.00%
Don?t know,56,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me become more financially independent (4),,
Disagree,919,19.00%
Neither,1207,25.00%
Agree,2751,56.00%
Don?t know,33,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me express my own political opinions (5),,
Disagree,1053,21.00%
Neither,1267,26.00%
Agree,2529,52.00%
Don?t know,61,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped me pursue my education or that of my household members (6),,
Disagree,681,14.00%
Neither,878,18.00%
Agree,3308,67.00%
Don?t know,43,1.00%
Total,4910,100.00%
,,
Q27. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q27HID] (Q27HID) - Using the internet has helped give me the confidence to express myself (7),,
Disagree,842,17.00%
Neither,1157,24.00%
Agree,2882,59.00%
Don?t know,29,1.00%
Total,4910,100.00%
,,
Q28. How confident are you that your activity online is private? Select one. (Q28),,
Not at all confident,667,14.00%
Not very confident,1521,31.00%
Somewhat confident,1825,37.00%
Very confident,842,17.00%
Don?t know,55,1.00%
Total,4910,100.00%
,,
Q28. How confident are you that your activity online is private? Select one. [EMBEDDED TAG: Q28HID] (Q28HID),,
Less confident,2188,45.00%
More confident,2667,54.00%
Don?t know,55,1.00%
Total,4910,100.00%
,,
Q29. How have privacy concerns changed the way you use the internet? Select all that apply.  (Q29),,
I am more careful about which websites I visit,2771,56.00%
I am more careful about which apps I use,2599,53.00%
I limit how much financial information I share online,2302,47.00%
I limit how much personal health and medical information I share online,1633,33.00%
I interact with fewer people online,1185,24.00%
I interact online only with people I know in real life,1583,32.00%
I avoid expressing personal opinions and beliefs online,1496,30.00%
I avoid spending too much money online,1639,33.00%
I avoid posting personal photos online,1997,41.00%
"Other, please specify",4,0.00%
Privacy concerns have not changed the way I use the internet,273,6.00%
Don?t know,62,1.00%
Total,4910,100.00%
,,
How have privacy concerns changed the way you use the internet? (Q29_Recode),,
ANY NET,4575,93.00%
Privacy concerns /Don't know,335,7.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - The pandemic has widened the economic divide between those who have access to the internet and those who do not (1),,
Disagree strongly,160,3.00%
Disagree somewhat,379,8.00%
Neither agree nor disagree,1097,22.00%
Agree somewhat,1763,36.00%
Agree strongly,1403,29.00%
Don?t know,108,2.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - My life would be worse without the internet (2),,
Disagree strongly,289,6.00%
Disagree somewhat,434,9.00%
Neither agree nor disagree,1031,21.00%
Agree somewhat,1561,32.00%
Agree strongly,1552,32.00%
Don?t know,43,1.00%
Total,4910,100.00%
,,
"Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - The internet has helped to improve gender equality (eg, equal rights and opportunities for  all genders) in my country  (3)",,
Disagree strongly,267,5.00%
Disagree somewhat,384,8.00%
Neither agree nor disagree,1469,30.00%
Agree somewhat,1620,33.00%
Agree strongly,1058,22.00%
Don?t know,112,2.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - Being able to use the internet to access information and express opinions should be a human right (4),,
Disagree strongly,136,3.00%
Disagree somewhat,223,5.00%
Neither agree nor disagree,926,19.00%
Agree somewhat,1663,34.00%
Agree strongly,1908,39.00%
Don?t know,54,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - The internet has improved life in my country (5),,
Disagree strongly,181,4.00%
Disagree somewhat,346,7.00%
Neither agree nor disagree,1075,22.00%
Agree somewhat,1804,37.00%
Agree strongly,1435,29.00%
Don?t know,69,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - The internet is not good for everyone (6),,
Disagree strongly,560,11.00%
Disagree somewhat,654,13.00%
Neither agree nor disagree,1096,22.00%
Agree somewhat,1462,30.00%
Agree strongly,1086,22.00%
Don?t know,52,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - The internet is a significant source of misinformation (7),,
Disagree strongly,474,10.00%
Disagree somewhat,607,12.00%
Neither agree nor disagree,1156,24.00%
Agree somewhat,1541,31.00%
Agree strongly,1084,22.00%
Don?t know,48,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. (Q30) - Online harassment and cyberbullying are more common than in the past   (8),,
Disagree strongly,133,3.00%
Disagree somewhat,317,6.00%
Neither agree nor disagree,840,17.00%
Agree somewhat,1720,35.00%
Agree strongly,1769,36.00%
Don?t know,131,3.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - The pandemic has widened the economic divide between those who have access to the internet and those who do not (1),,
Disagree,539,11.00%
Neither,1097,22.00%
Agree,3166,64.00%
Don?t know,108,2.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - My life would be worse without the internet (2),,
Disagree,723,15.00%
Neither,1031,21.00%
Agree,3113,63.00%
Don?t know,43,1.00%
Total,4910,100.00%
,,
"Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - The internet has helped to improve gender equality (eg, equal rights and opportunities for  all genders) in my country  (3)",,
Disagree,651,13.00%
Neither,1469,30.00%
Agree,2678,55.00%
Don?t know,112,2.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - Being able to use the internet to access information and express opinions should be a human right (4),,
Disagree,359,7.00%
Neither,926,19.00%
Agree,3571,73.00%
Don?t know,54,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - The internet has improved life in my country (5),,
Disagree,527,11.00%
Neither,1075,22.00%
Agree,3239,66.00%
Don?t know,69,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - The internet is not good for everyone (6),,
Disagree,1214,25.00%
Neither,1096,22.00%
Agree,2548,52.00%
Don?t know,52,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - The internet is a significant source of misinformation (7),,
Disagree,1081,22.00%
Neither,1156,24.00%
Agree,2625,53.00%
Don?t know,48,1.00%
Total,4910,100.00%
,,
Q30. To what extent do you agree with the following statements? Select one in each row. [EMBEDDED TAG: Q30HID] (Q30HID) - Online harassment and cyberbullying are more common than in the past   (8),,
Disagree,450,9.00%
Neither,840,17.00%
Agree,3489,71.00%
Don?t know,131,3.00%
Total,4910,100.00%
,,
Q31. What is the highest level of education you have completed? Select one. (Q31),,
Less than high school,139,3.00%
High school / GED,875,18.00%
"Some college or technical school, no degree",413,8.00%
Currently attending technical school,43,1.00%
Currently attending college/university,321,7.00%
Technical degree,306,6.00%
College/university degree,1852,38.00%
"Currently attending advanced program (Master?s, Doctoral or Professional)",62,1.00%
Master?s degree,642,13.00%
Doctoral degree,93,2.00%
"Professional degree (e.g., Doctor of Law or Medicine)",126,3.00%
Do not care to respond,38,1.00%
Total,4910,100.00%
,,
Q31. What is the highest level of education you have completed? Select one. [EMBEDDED TAG: EDUCATION] (Q31HID),,
Less than college,2097,43.00%
College degree or more,2775,57.00%
Do not care to respond,38,1.00%
Total,4910,100.00%
,,
Q32. Which if any of the following apply to you? Select all that apply.  (Q32),,
Married or in a committed relationship,2244,46.00%
Not married or in a relationship,1121,23.00%
Parent of child(ren) ages 12 and under,916,19.00%
Parent of child(ren) ages 13-17,419,9.00%
Parent of child(ren) 18+,413,8.00%
Living alone,466,9.00%
Living with family,1480,30.00%
Living with roommates or flatmates,160,3.00%
None of these,40,1.00%
Do not care to answer,68,1.00%
Total,4910,100.00%
